Attempt,Algorithm,Length,Time,,,,,,,,,,
145,BFS,22,0.00035,,,,,,,,,,
145,BFS,23,0.00011,,,,,,,,,,
145,BFS,24,9.00E-05,,,,,,,,,,
145,BFS,25,0.00023,,,,,,,,,,
145,BFS,26,0.00011,,,,,,,,,,
146,BFS,3,8.00E-05,,,,,,,,,,
146,BFS,4,0.00017,,,,,,,,,,
146,BFS,5,0.00036,,,,,,,,,,
146,BFS,6,1.00E-05,,,,,,,,,,
146,BFS,7,0.00011,,,,,,,,,,
146,BFS,8,5.00E-05,,,,,,,,,,
146,BFS,9,0.00025,,,,,,,,,,
146,BFS,10,0.00076,,,,,,,,,,
146,BFS,11,8.00E-05,,,,,,,,,,
146,BFS,12,0.00021,,,,,,,,,,
146,BFS,13,0.00112,,,,,,,,,,
146,BFS,14,0.00018,,,,,,,,,,
146,BFS,15,0.00047,,,,,,,,,,
146,BFS,16,0.00016,,,,,,,,,,
147,BFS,3,7.00E-05,,,,,,,,,,
147,BFS,4,0.00029,,,,,,,,,,
147,BFS,5,0.0002,,,,,,,,,,
147,BFS,6,0.00082,,,,,,,,,,
147,BFS,7,0.00032,,,,,,,,,,
147,BFS,8,0.00108,,,,,,,,,,
147,BFS,9,0.00066,,,,,,,,,,
147,BFS,10,0.00021,,,,,,,,,,
147,BFS,11,0.00111,,,,,,,,,,
147,BFS,12,0.00012,,,,,,,,,,
147,BFS,13,0.00158,,,,,,,,,,
147,BFS,14,0.00068,,,,,,,,,,
147,BFS,15,0.00058,,,,,,,,,,
147,BFS,16,0.00072,,,,,,,,,,
147,BFS,17,0.00044,,,,,,,,,,
147,BFS,18,0.00046,,,,,,,,,,
147,BFS,19,0.00015,,,,,,,,,,
148,BFS,3,6.00E-05,,,,,,,,,,
148,BFS,4,0.00017,,,,,,,,,,
148,BFS,5,1.00E-05,,,,,,,,,,
148,BFS,6,0.00083,,,,,,,,,,
148,BFS,7,4.00E-05,,,,,,,,,,
148,BFS,8,5.00E-05,,,,,,,,,,
148,BFS,9,0.00031,,,,,,,,,,
148,BFS,10,0.00048,,,,,,,,,,
148,BFS,11,0.00013,,,,,,,,,,
148,BFS,12,0.00072,,,,,,,,,,
148,BFS,13,0.0001,,,,,,,,,,
148,BFS,14,0.00183,,,,,,,,,,
148,BFS,15,0.00024,,,,,,,,,,
148,BFS,16,0.00114,,,,,,,,,,
148,BFS,17,0.00048,,,,,,,,,,
148,BFS,18,0.00025,,,,,,,,,,
148,BFS,19,0.00108,,,,,,,,,,
148,BFS,20,0.00015,,,,,,,,,,
148,BFS,21,0.00112,,,,,,,,,,
148,BFS,22,0.00029,,,,,,,,,,
148,BFS,23,0.00092,,,,,,,,,,
148,BFS,24,0.00079,,,,,,,,,,
148,BFS,25,0.00016,,,,,,,,,,
148,BFS,26,0.0004,,,,,,,,,,
148,BFS,27,9.00E-05,,,,,,,,,,
148,BFS,28,0.00017,,,,,,,,,,
148,BFS,29,0.0005,,,,,,,,,,
148,BFS,30,5.00E-05,,,,,,,,,,
148,BFS,31,0.00046,,,,,,,,,,
148,BFS,32,1.00E-05,,,,,,,,,,
148,BFS,33,0.0011,,,,,,,,,,
148,BFS,34,0.00037,,,,,,,,,,
149,BFS,3,8.00E-05,,,,,,,,,,
149,BFS,4,0.00169,,,,,,,,,,
149,BFS,5,0.00065,,,,,,,,,,
149,BFS,6,0.00037,,,,,,,,,,
149,BFS,7,0.00011,,,,,,,,,,
149,BFS,8,0.0001,,,,,,,,,,
149,BFS,9,0.00134,,,,,,,,,,
149,BFS,10,1.00E-05,,,,,,,,,,
149,BFS,11,0.00161,,,,,,,,,,
149,BFS,12,0.00107,,,,,,,,,,
149,BFS,13,0.00015,,,,,,,,,,
149,BFS,14,0.001,,,,,,,,,,
149,BFS,15,0.00023,,,,,,,,,,
149,BFS,16,0.00013,,,,,,,,,,
149,BFS,17,0.00157,,,,,,,,,,
149,BFS,18,0.00012,,,,,,,,,,
149,BFS,19,0.00015,,,,,,,,,,
149,BFS,20,0.00049,,,,,,,,,,
149,BFS,21,0.00077,,,,,,,,,,
150,BFS,3,9.00E-05,,,,,,,,,,
150,BFS,4,0.0007,,,,,,,,,,
150,BFS,5,0.00106,,,,,,,,,,
150,BFS,6,0.00013,,,,,,,,,,
150,BFS,7,0.00026,,,,,,,,,,
150,BFS,8,0.00038,,,,,,,,,,
150,BFS,9,0.00044,,,,,,,,,,
150,BFS,10,0.00014,,,,,,,,,,
150,BFS,11,0.0001,,,,,,,,,,
150,BFS,12,0.00032,,,,,,,,,,
150,BFS,13,0.00044,,,,,,,,,,
150,BFS,14,0.00073,,,,,,,,,,
150,BFS,15,0.00038,,,,,,,,,,
150,BFS,16,0.00034,,,,,,,,,,
150,BFS,17,0.0001,,,,,,,,,,
150,BFS,18,6.00E-05,,,,,,,,,,
150,BFS,19,8.00E-05,,,,,,,,,,
150,BFS,20,8.00E-05,,,,,,,,,,
150,BFS,21,0.00031,,,,,,,,,,
150,BFS,22,0.00018,,,,,,,,,,
150,BFS,23,0.00067,,,,,,,,,,
150,BFS,24,9.00E-05,,,,,,,,,,
150,BFS,25,0.00028,,,,,,,,,,
150,BFS,26,0.00249,,,,,,,,,,
150,BFS,27,0.00028,,,,,,,,,,
150,BFS,28,5.00E-05,,,,,,,,,,
151,BFS,3,0.00017,,,,,,,,,,
151,BFS,4,0.00012,,,,,,,,,,
151,BFS,5,0.00052,,,,,,,,,,
151,BFS,6,0.00114,,,,,,,,,,
151,BFS,7,2.00E-05,,,,,,,,,,
151,BFS,8,8.00E-05,,,,,,,,,,
151,BFS,9,0.00121,,,,,,,,,,
151,BFS,10,8.00E-05,,,,,,,,,,
151,BFS,11,0.00064,,,,,,,,,,
151,BFS,12,0.00019,,,,,,,,,,
151,BFS,13,0.00039,,,,,,,,,,
151,BFS,14,0.00105,,,,,,,,,,
151,BFS,15,0.00131,,,,,,,,,,
151,BFS,16,0.00098,,,,,,,,,,
151,BFS,17,0.0003,,,,,,,,,,
151,BFS,18,0.00049,,,,,,,,,,
151,BFS,19,0.00149,,,,,,,,,,
151,BFS,20,0.00274,,,,,,,,,,
151,BFS,21,4.00E-05,,,,,,,,,,
151,BFS,22,0.00092,,,,,,,,,,
151,BFS,23,0.00023,,,,,,,,,,
151,BFS,24,7.00E-05,,,,,,,,,,
151,BFS,25,0.00078,,,,,,,,,,
152,BFS,3,0.00011,,,,,,,,,,
152,BFS,4,0.00135,,,,,,,,,,
152,BFS,5,0.00066,,,,,,,,,,
152,BFS,6,0.00154,,,,,,,,,,
152,BFS,7,0.00075,,,,,,,,,,
152,BFS,8,0.00057,,,,,,,,,,
152,BFS,9,0.00021,,,,,,,,,,
152,BFS,10,0.0002,,,,,,,,,,
152,BFS,11,0.00046,,,,,,,,,,
152,BFS,12,0.00018,,,,,,,,,,
152,BFS,13,0.00026,,,,,,,,,,
152,BFS,14,2.00E-05,,,,,,,,,,
153,BFS,3,5.00E-05,,,,,,,,,,
153,BFS,4,0.00122,,,,,,,,,,
153,BFS,5,0.00022,,,,,,,,,,
153,BFS,6,0.00051,,,,,,,,,,
153,BFS,7,0.00187,,,,,,,,,,
153,BFS,8,5.00E-05,,,,,,,,,,
153,BFS,9,0.00062,,,,,,,,,,
153,BFS,10,0.00101,,,,,,,,,,
153,BFS,11,0.00092,,,,,,,,,,
153,BFS,12,8.00E-05,,,,,,,,,,
153,BFS,13,0.00127,,,,,,,,,,
153,BFS,14,1.00E-05,,,,,,,,,,
153,BFS,15,0.00032,,,,,,,,,,
153,BFS,16,0.00104,,,,,,,,,,
153,BFS,17,0.00015,,,,,,,,,,
153,BFS,18,0.00023,,,,,,,,,,
153,BFS,19,0.00011,,,,,,,,,,
153,BFS,20,0.00023,,,,,,,,,,
153,BFS,21,4.00E-05,,,,,,,,,,
153,BFS,22,0.00054,,,,,,,,,,
153,BFS,23,0.00021,,,,,,,,,,
153,BFS,24,0.00134,,,,,,,,,,
153,BFS,25,0.00015,,,,,,,,,,
153,BFS,26,0.0006,,,,,,,,,,
154,BFS,3,9.00E-05,,,,,,,,,,
154,BFS,4,0.00018,,,,,,,,,,
154,BFS,5,0.00055,,,,,,,,,,
154,BFS,6,0.00032,,,,,,,,,,
154,BFS,7,0.00043,,,,,,,,,,
154,BFS,8,0.00102,,,,,,,,,,
154,BFS,9,0.0001,,,,,,,,,,
154,BFS,10,0.00051,,,,,,,,,,
154,BFS,11,0.00023,,,,,,,,,,
154,BFS,12,0.00046,,,,,,,,,,
154,BFS,13,1.00E-05,,,,,,,,,,
154,BFS,14,0.0005,,,,,,,,,,
154,BFS,15,0.00129,,,,,,,,,,
154,BFS,16,0.00045,,,,,,,,,,
154,BFS,17,0.00133,,,,,,,,,,
154,BFS,18,3.00E-05,,,,,,,,,,
154,BFS,19,0.00258,,,,,,,,,,
155,BFS,3,0.00019,,,,,,,,,,
155,BFS,4,0.00015,,,,,,,,,,
155,BFS,5,0.00059,,,,,,,,,,
155,BFS,6,0.00104,,,,,,,,,,
155,BFS,7,0.00155,,,,,,,,,,
155,BFS,8,0.00042,,,,,,,,,,
155,BFS,9,0.0001,,,,,,,,,,
155,BFS,10,0.00064,,,,,,,,,,
155,BFS,11,0.00034,,,,,,,,,,
155,BFS,12,0.00023,,,,,,,,,,
155,BFS,13,0.00032,,,,,,,,,,
155,BFS,14,8.00E-05,,,,,,,,,,
155,BFS,15,0.00015,,,,,,,,,,
155,BFS,16,0.00062,,,,,,,,,,
155,BFS,17,0.0001,,,,,,,,,,
155,BFS,18,0.00116,,,,,,,,,,
155,BFS,19,0.0009,,,,,,,,,,
155,BFS,20,0.00018,,,,,,,,,,
155,BFS,21,0.00069,,,,,,,,,,
155,BFS,22,0.0014,,,,,,,,,,
155,BFS,23,0.00123,,,,,,,,,,
155,BFS,24,1.00E-05,,,,,,,,,,
156,BFS,3,0.00013,,,,,,,,,,
156,BFS,4,2.00E-05,,,,,,,,,,
156,BFS,5,0.00039,,,,,,,,,,
156,BFS,6,4.00E-05,,,,,,,,,,
156,BFS,7,0.00019,,,,,,,,,,
156,BFS,8,7.00E-05,,,,,,,,,,
156,BFS,9,0.00036,,,,,,,,,,
156,BFS,10,0.0007,,,,,,,,,,
156,BFS,11,0.00078,,,,,,,,,,
156,BFS,12,0.00057,,,,,,,,,,
156,BFS,13,6.00E-05,,,,,,,,,,
156,BFS,14,0.00105,,,,,,,,,,
156,BFS,15,0.0003,,,,,,,,,,
156,BFS,16,0.00179,,,,,,,,,,
156,BFS,17,8.00E-05,,,,,,,,,,
156,BFS,18,0.00023,,,,,,,,,,
156,BFS,19,0.00194,,,,,,,,,,
156,BFS,20,0.00011,,,,,,,,,,
156,BFS,21,0.00027,,,,,,,,,,
156,BFS,22,0.00012,,,,,,,,,,
156,BFS,23,0.00061,,,,,,,,,,
156,BFS,24,2.00E-05,,,,,,,,,,
156,BFS,25,2.00E-05,,,,,,,,,,
156,BFS,26,0.0011,,,,,,,,,,
156,BFS,27,0.00075,,,,,,,,,,
156,BFS,28,8.00E-05,,,,,,,,,,
156,BFS,29,0.00122,,,,,,,,,,
156,BFS,30,4.00E-05,,,,,,,,,,
156,BFS,31,0.00098,,,,,,,,,,
156,BFS,32,5.00E-05,,,,,,,,,,
156,BFS,33,0.00073,,,,,,,,,,
156,BFS,34,0.00029,,,,,,,,,,
156,BFS,35,7.00E-05,,,,,,,,,,
157,BFS,3,7.00E-05,,,,,,,,,,
157,BFS,4,0.00107,,,,,,,,,,
157,BFS,5,0.00043,,,,,,,,,,
157,BFS,6,0.00063,,,,,,,,,,
157,BFS,7,0.00062,,,,,,,,,,
157,BFS,8,0.00041,,,,,,,,,,
157,BFS,9,0.00041,,,,,,,,,,
157,BFS,10,0.0001,,,,,,,,,,
157,BFS,11,0.00097,,,,,,,,,,
157,BFS,12,0.00024,,,,,,,,,,
157,BFS,13,0.00056,,,,,,,,,,
157,BFS,14,0.00109,,,,,,,,,,
157,BFS,15,0.00033,,,,,,,,,,
157,BFS,16,0.00047,,,,,,,,,,
157,BFS,17,0.00012,,,,,,,,,,
158,BFS,3,9.00E-05,,,,,,,,,,
158,BFS,4,0.00024,,,,,,,,,,
158,BFS,5,0.00061,,,,,,,,,,
158,BFS,6,0.00019,,,,,,,,,,
158,BFS,7,0.00025,,,,,,,,,,
158,BFS,8,0.00064,,,,,,,,,,
158,BFS,9,0.00019,,,,,,,,,,
158,BFS,10,0.00028,,,,,,,,,,
158,BFS,11,5.00E-05,,,,,,,,,,
158,BFS,12,0.00059,,,,,,,,,,
158,BFS,13,0.0001,,,,,,,,,,
158,BFS,14,0.00032,,,,,,,,,,
158,BFS,15,0.0002,,,,,,,,,,
158,BFS,16,8.00E-05,,,,,,,,,,
158,BFS,17,0.00067,,,,,,,,,,
158,BFS,18,0.00068,,,,,,,,,,
158,BFS,19,0.00124,,,,,,,,,,
158,BFS,20,0.001,,,,,,,,,,
159,BFS,3,0.00013,,,,,,,,,,
159,BFS,4,0.00014,,,,,,,,,,
159,BFS,5,6.00E-05,,,,,,,,,,
159,BFS,6,0.00035,,,,,,,,,,
159,BFS,7,0.00024,,,,,,,,,,
159,BFS,8,0.00103,,,,,,,,,,
159,BFS,9,0.00026,,,,,,,,,,
159,BFS,10,0.00119,,,,,,,,,,
159,BFS,11,0.00045,,,,,,,,,,
159,BFS,12,0.00042,,,,,,,,,,
159,BFS,13,0.00025,,,,,,,,,,
159,BFS,14,0.0002,,,,,,,,,,
159,BFS,15,0.00123,,,,,,,,,,
159,BFS,16,0.00035,,,,,,,,,,
159,BFS,17,0.00034,,,,,,,,,,
159,BFS,18,0.00018,,,,,,,,,,
160,BFS,3,5.00E-05,,,,,,,,,,
160,BFS,4,0.001,,,,,,,,,,
160,BFS,5,0.00033,,,,,,,,,,
160,BFS,6,5.00E-05,,,,,,,,,,
160,BFS,7,0.00117,,,,,,,,,,
160,BFS,8,0.0007,,,,,,,,,,
160,BFS,9,0.00074,,,,,,,,,,
160,BFS,10,0.00161,,,,,,,,,,
160,BFS,11,0.0003,,,,,,,,,,
160,BFS,12,9.00E-05,,,,,,,,,,
160,BFS,13,0.00052,,,,,,,,,,
160,BFS,14,0.0001,,,,,,,,,,
160,BFS,15,0.00084,,,,,,,,,,
160,BFS,16,0.0001,,,,,,,,,,
160,BFS,17,0.00087,,,,,,,,,,
160,BFS,18,0.00126,,,,,,,,,,
160,BFS,19,0.00087,,,,,,,,,,
160,BFS,20,0.00044,,,,,,,,,,
160,BFS,21,0.0002,,,,,,,,,,
160,BFS,22,0.00037,,,,,,,,,,
160,BFS,23,0.00014,,,,,,,,,,
160,BFS,24,0.00183,,,,,,,,,,
160,BFS,25,0.00034,,,,,,,,,,
160,BFS,26,0.00271,,,,,,,,,,
160,BFS,27,0.00073,,,,,,,,,,
160,BFS,28,0.00014,,,,,,,,,,
160,BFS,29,6.00E-05,,,,,,,,,,
160,BFS,30,5.00E-05,,,,,,,,,,
160,BFS,31,0.00091,,,,,,,,,,
160,BFS,32,0.00067,,,,,,,,,,
160,BFS,33,0.00061,,,,,,,,,,
160,BFS,34,9.00E-05,,,,,,,,,,
160,BFS,35,7.00E-05,,,,,,,,,,
160,BFS,36,0.0001,,,,,,,,,,
161,BFS,3,0.0001,,,,,,,,,,
161,BFS,4,0.00041,,,,,,,,,,
161,BFS,5,0.00036,,,,,,,,,,
161,BFS,6,0.00023,,,,,,,,,,
161,BFS,7,9.00E-05,,,,,,,,,,
161,BFS,8,0.00106,,,,,,,,,,
161,BFS,9,0.00161,,,,,,,,,,
161,BFS,10,0.00059,,,,,,,,,,
161,BFS,11,0.00015,,,,,,,,,,
161,BFS,12,5.00E-05,,,,,,,,,,
161,BFS,13,0.00033,,,,,,,,,,
161,BFS,14,3.00E-05,,,,,,,,,,
161,BFS,15,0.00235,,,,,,,,,,
161,BFS,16,2.00E-05,,,,,,,,,,
161,BFS,17,0.0002,,,,,,,,,,
161,BFS,18,0.00074,,,,,,,,,,
161,BFS,19,0.0002,,,,,,,,,,
161,BFS,20,0.00118,,,,,,,,,,
161,BFS,21,0.00017,,,,,,,,,,
161,BFS,22,0.00023,,,,,,,,,,
161,BFS,23,0.00063,,,,,,,,,,
161,BFS,24,0.00051,,,,,,,,,,
161,BFS,25,0.00059,,,,,,,,,,
161,BFS,26,4.00E-05,,,,,,,,,,
161,BFS,27,0.00085,,,,,,,,,,
161,BFS,28,0.00018,,,,,,,,,,
161,BFS,29,0.00044,,,,,,,,,,
161,BFS,30,0.00021,,,,,,,,,,
161,BFS,31,1.00E-05,,,,,,,,,,
161,BFS,32,8.00E-05,,,,,,,,,,
161,BFS,33,0.00045,,,,,,,,,,
161,BFS,34,0.00011,,,,,,,,,,
161,BFS,35,0.00029,,,,,,,,,,
161,BFS,36,0.00035,,,,,,,,,,
161,BFS,37,0.00013,,,,,,,,,,
162,BFS,3,0.00011,,,,,,,,,,
162,BFS,4,0.00021,,,,,,,,,,
162,BFS,5,0.00064,,,,,,,,,,
162,BFS,6,0.00104,,,,,,,,,,
162,BFS,7,0.0007,,,,,,,,,,
162,BFS,8,0.00025,,,,,,,,,,
162,BFS,9,0.00176,,,,,,,,,,
162,BFS,10,0.00203,,,,,,,,,,
162,BFS,11,0.00118,,,,,,,,,,
162,BFS,12,3.00E-05,,,,,,,,,,
162,BFS,13,0.00081,,,,,,,,,,
162,BFS,14,0.00022,,,,,,,,,,
162,BFS,15,0.00027,,,,,,,,,,
163,BFS,3,7.00E-05,,,,,,,,,,
163,BFS,4,4.00E-05,,,,,,,,,,
163,BFS,5,1.00E-05,,,,,,,,,,
163,BFS,6,0.00026,,,,,,,,,,
163,BFS,7,7.00E-05,,,,,,,,,,
163,BFS,8,0.00144,,,,,,,,,,
163,BFS,9,0.00173,,,,,,,,,,
163,BFS,10,0.00083,,,,,,,,,,
163,BFS,11,0.00028,,,,,,,,,,
163,BFS,12,0.00031,,,,,,,,,,
163,BFS,13,6.00E-05,,,,,,,,,,
163,BFS,14,0.00066,,,,,,,,,,
163,BFS,15,1.00E-05,,,,,,,,,,
163,BFS,16,2.00E-05,,,,,,,,,,
163,BFS,17,0.00039,,,,,,,,,,
163,BFS,18,0.0001,,,,,,,,,,
163,BFS,19,5.00E-05,,,,,,,,,,
163,BFS,20,0.00012,,,,,,,,,,
163,BFS,21,0.00117,,,,,,,,,,
163,BFS,22,0.00066,,,,,,,,,,
163,BFS,23,0.00246,,,,,,,,,,
163,BFS,24,0.00271,,,,,,,,,,
164,BFS,3,8.00E-05,,,,,,,,,,
164,BFS,4,0.00011,,,,,,,,,,
164,BFS,5,0.00142,,,,,,,,,,
164,BFS,6,0.00026,,,,,,,,,,
164,BFS,7,0.00018,,,,,,,,,,
164,BFS,8,0.00059,,,,,,,,,,
164,BFS,9,1.00E-05,,,,,,,,,,
164,BFS,10,0.00026,,,,,,,,,,
164,BFS,11,0.00083,,,,,,,,,,
164,BFS,12,0.00055,,,,,,,,,,
164,BFS,13,3.00E-05,,,,,,,,,,
164,BFS,14,0.00142,,,,,,,,,,
164,BFS,15,0.00038,,,,,,,,,,
164,BFS,16,0.0003,,,,,,,,,,
164,BFS,17,0.00035,,,,,,,,,,
164,BFS,18,0.00099,,,,,,,,,,
164,BFS,19,0.00068,,,,,,,,,,
164,BFS,20,0.00061,,,,,,,,,,
164,BFS,21,0.00099,,,,,,,,,,
165,BFS,3,6.00E-05,,,,,,,,,,
165,BFS,4,0.00097,,,,,,,,,,
165,BFS,5,0.00086,,,,,,,,,,
165,BFS,6,0.00043,,,,,,,,,,
165,BFS,7,0.00114,,,,,,,,,,
165,BFS,8,0.00012,,,,,,,,,,
165,BFS,9,8.00E-05,,,,,,,,,,
165,BFS,10,0.00109,,,,,,,,,,
165,BFS,11,0.00063,,,,,,,,,,
165,BFS,12,9.00E-05,,,,,,,,,,
165,BFS,13,0.00011,,,,,,,,,,
166,BFS,3,6.00E-05,,,,,,,,,,
166,BFS,4,6.00E-05,,,,,,,,,,
166,BFS,5,0.00094,,,,,,,,,,
166,BFS,6,0.0002,,,,,,,,,,
166,BFS,7,0.00037,,,,,,,,,,
166,BFS,8,0.00017,,,,,,,,,,
166,BFS,9,8.00E-05,,,,,,,,,,
166,BFS,10,0.00089,,,,,,,,,,
166,BFS,11,0.00057,,,,,,,,,,
166,BFS,12,0.00075,,,,,,,,,,
166,BFS,13,0.0012,,,,,,,,,,
166,BFS,14,0.00188,,,,,,,,,,
166,BFS,15,0.00036,,,,,,,,,,
166,BFS,16,0.00049,,,,,,,,,,
166,BFS,17,0.0008,,,,,,,,,,
166,BFS,18,0.00054,,,,,,,,,,
166,BFS,19,0.00081,,,,,,,,,,
166,BFS,20,0.00164,,,,,,,,,,
166,BFS,21,6.00E-05,,,,,,,,,,
166,BFS,22,4.00E-05,,,,,,,,,,
166,BFS,23,0.00066,,,,,,,,,,
166,BFS,24,0.00092,,,,,,,,,,
166,BFS,25,0.00027,,,,,,,,,,
166,BFS,26,0.00034,,,,,,,,,,
166,BFS,27,0.00025,,,,,,,,,,
166,BFS,28,0.00036,,,,,,,,,,
166,BFS,29,0.00015,,,,,,,,,,
166,BFS,30,0.00041,,,,,,,,,,
166,BFS,31,0.00047,,,,,,,,,,
166,BFS,32,0.00028,,,,,,,,,,
166,BFS,33,0.00014,,,,,,,,,,
166,BFS,34,0.00021,,,,,,,,,,
166,BFS,35,0.00034,,,,,,,,,,
166,BFS,36,0.00027,,,,,,,,,,
166,BFS,37,0.00047,,,,,,,,,,
166,BFS,38,0.00037,,,,,,,,,,
166,BFS,39,3.00E-05,,,,,,,,,,
166,BFS,40,0.00196,,,,,,,,,,
167,BFS,3,5.00E-05,,,,,,,,,,
167,BFS,4,0.00011,,,,,,,,,,
167,BFS,5,0.00173,,,,,,,,,,
167,BFS,6,0.00045,,,,,,,,,,
167,BFS,7,0.00067,,,,,,,,,,
167,BFS,8,0.00073,,,,,,,,,,
167,BFS,9,0.00026,,,,,,,,,,
167,BFS,10,9.00E-05,,,,,,,,,,
167,BFS,11,8.00E-05,,,,,,,,,,
167,BFS,12,0.00078,,,,,,,,,,
167,BFS,13,0.00026,,,,,,,,,,
167,BFS,14,0.00052,,,,,,,,,,
167,BFS,15,0.00017,,,,,,,,,,
167,BFS,16,0.00052,,,,,,,,,,
167,BFS,17,0.00065,,,,,,,,,,
167,BFS,18,0.00032,,,,,,,,,,
167,BFS,19,0.00134,,,,,,,,,,
167,BFS,20,0.00057,,,,,,,,,,
167,BFS,21,1.00E-05,,,,,,,,,,
167,BFS,22,0.00127,,,,,,,,,,
167,BFS,23,0.00027,,,,,,,,,,
167,BFS,24,0.00094,,,,,,,,,,
167,BFS,25,0.00152,,,,,,,,,,
167,BFS,26,0.00091,,,,,,,,,,
167,BFS,27,0.00038,,,,,,,,,,
167,BFS,28,0.00137,,,,,,,,,,
167,BFS,29,0.00064,,,,,,,,,,
167,BFS,30,0.0002,,,,,,,,,,
167,BFS,31,3.00E-05,,,,,,,,,,
167,BFS,32,5.00E-05,,,,,,,,,,
168,BFS,3,0.0001,,,,,,,,,,
168,BFS,4,0.00121,,,,,,,,,,
168,BFS,5,3.00E-05,,,,,,,,,,
168,BFS,6,5.00E-05,,,,,,,,,,
168,BFS,7,9.00E-05,,,,,,,,,,
168,BFS,8,0.0008,,,,,,,,,,
168,BFS,9,0.00095,,,,,,,,,,
168,BFS,10,0.00018,,,,,,,,,,
168,BFS,11,0.00213,,,,,,,,,,
168,BFS,12,0.00038,,,,,,,,,,
168,BFS,13,0.00061,,,,,,,,,,
168,BFS,14,0.00076,,,,,,,,,,
168,BFS,15,0.0002,,,,,,,,,,
168,BFS,16,0.00172,,,,,,,,,,
168,BFS,17,0.00116,,,,,,,,,,
168,BFS,18,0.0009,,,,,,,,,,
168,BFS,19,0.00065,,,,,,,,,,
168,BFS,20,4.00E-05,,,,,,,,,,
168,BFS,21,8.00E-05,,,,,,,,,,
168,BFS,22,0.00014,,,,,,,,,,
168,BFS,23,0.00032,,,,,,,,,,
168,BFS,24,3.00E-05,,,,,,,,,,
169,BFS,3,0.00011,,,,,,,,,,
169,BFS,4,0.00041,,,,,,,,,,
169,BFS,5,0.00026,,,,,,,,,,
169,BFS,6,0.00014,,,,,,,,,,
169,BFS,7,0.00078,,,,,,,,,,
169,BFS,8,0.00055,,,,,,,,,,
169,BFS,9,0.00014,,,,,,,,,,
169,BFS,10,0.00048,,,,,,,,,,
169,BFS,11,0.00038,,,,,,,,,,
169,BFS,12,0.0012,,,,,,,,,,
169,BFS,13,2.00E-05,,,,,,,,,,
169,BFS,14,0.00016,,,,,,,,,,
169,BFS,15,0.00021,,,,,,,,,,
169,BFS,16,0.00087,,,,,,,,,,
169,BFS,17,0.00151,,,,,,,,,,
169,BFS,18,0.00209,,,,,,,,,,
169,BFS,19,0.0004,,,,,,,,,,
169,BFS,20,4.00E-05,,,,,,,,,,
169,BFS,21,0.00047,,,,,,,,,,
169,BFS,22,0.00056,,,,,,,,,,
169,BFS,23,0.00098,,,,,,,,,,
169,BFS,24,9.00E-05,,,,,,,,,,
169,BFS,25,0.00013,,,,,,,,,,
169,BFS,26,0.00032,,,,,,,,,,
169,BFS,27,0.00147,,,,,,,,,,
169,BFS,28,9.00E-05,,,,,,,,,,
169,BFS,29,0.00055,,,,,,,,,,
170,BFS,3,9.00E-05,,,,,,,,,,
170,BFS,4,3.00E-05,,,,,,,,,,
170,BFS,5,0.00145,,,,,,,,,,
170,BFS,6,0.00017,,,,,,,,,,
170,BFS,7,0.00076,,,,,,,,,,
170,BFS,8,0.0016,,,,,,,,,,
170,BFS,9,0.00111,,,,,,,,,,
170,BFS,10,0.0008,,,,,,,,,,
170,BFS,11,0.0006,,,,,,,,,,
170,BFS,12,0.00024,,,,,,,,,,
170,BFS,13,0.00059,,,,,,,,,,
170,BFS,14,0.00053,,,,,,,,,,
170,BFS,15,0.00037,,,,,,,,,,
170,BFS,16,0.0002,,,,,,,,,,
170,BFS,17,0.00097,,,,,,,,,,
170,BFS,18,0.00111,,,,,,,,,,
170,BFS,19,0.0005,,,,,,,,,,
170,BFS,20,0.00145,,,,,,,,,,
170,BFS,21,0.00011,,,,,,,,,,
170,BFS,22,0.00042,,,,,,,,,,
171,BFS,3,7.00E-05,,,,,,,,,,
171,BFS,4,9.00E-05,,,,,,,,,,
171,BFS,5,0.00055,,,,,,,,,,
171,BFS,6,0.00017,,,,,,,,,,
171,BFS,7,8.00E-05,,,,,,,,,,
171,BFS,8,0.00052,,,,,,,,,,
171,BFS,9,0.0009,,,,,,,,,,
171,BFS,10,0.0014,,,,,,,,,,
171,BFS,11,0.00043,,,,,,,,,,
171,BFS,12,4.00E-05,,,,,,,,,,
171,BFS,13,8.00E-05,,,,,,,,,,
171,BFS,14,0.00072,,,,,,,,,,
171,BFS,15,0.00048,,,,,,,,,,
171,BFS,16,0.00029,,,,,,,,,,
171,BFS,17,4.00E-05,,,,,,,,,,
171,BFS,18,0.0002,,,,,,,,,,
172,BFS,3,8.00E-05,,,,,,,,,,
172,BFS,4,0.00048,,,,,,,,,,
172,BFS,5,0.00081,,,,,,,,,,
172,BFS,6,8.00E-05,,,,,,,,,,
172,BFS,7,0.0015,,,,,,,,,,
172,BFS,8,0.00053,,,,,,,,,,
172,BFS,9,0.00135,,,,,,,,,,
172,BFS,10,0.00106,,,,,,,,,,
172,BFS,11,0.0011,,,,,,,,,,
172,BFS,12,0.00132,,,,,,,,,,
172,BFS,13,0.00028,,,,,,,,,,
172,BFS,14,0.00051,,,,,,,,,,
172,BFS,15,0.00117,,,,,,,,,,
172,BFS,16,0.00055,,,,,,,,,,
172,BFS,17,0.00026,,,,,,,,,,
172,BFS,18,0.00019,,,,,,,,,,
173,BFS,3,7.00E-05,,,,,,,,,,
