Attempt,Algorithm,Length,Time,,,,,,,,,,
138,A*,31,0.0029,,,,,,,,,,
138,A*,32,0.00082,,,,,,,,,,
138,A*,33,0.00138,,,,,,,,,,
138,A*,34,0.00089,,,,,,,,,,
138,A*,35,0.00029,,,,,,,,,,
138,A*,36,0.00142,,,,,,,,,,
138,A*,37,0.00065,,,,,,,,,,
139,A*,3,0.00014,,,,,,,,,,
139,A*,4,0.0006,,,,,,,,,,
139,A*,5,0.00145,,,,,,,,,,
139,A*,6,0.00134,,,,,,,,,,
139,A*,7,0.00048,,,,,,,,,,
139,A*,8,0.0011,,,,,,,,,,
139,A*,9,0.00086,,,,,,,,,,
139,A*,10,0.01065,,,,,,,,,,
139,A*,11,0.00171,,,,,,,,,,
139,A*,12,0.00092,,,,,,,,,,
139,A*,13,0.00053,,,,,,,,,,
139,A*,14,0.00225,,,,,,,,,,
139,A*,15,0.00321,,,,,,,,,,
139,A*,16,0.00054,,,,,,,,,,
139,A*,17,0.00277,,,,,,,,,,
139,A*,18,0.00055,,,,,,,,,,
139,A*,19,0.00031,,,,,,,,,,
139,A*,20,6.00E-05,,,,,,,,,,
139,A*,21,0.00065,,,,,,,,,,
139,A*,22,0.00129,,,,,,,,,,
139,A*,23,0.0006,,,,,,,,,,
139,A*,24,0.00439,,,,,,,,,,
139,A*,25,0.00059,,,,,,,,,,
139,A*,26,0.00549,,,,,,,,,,
139,A*,27,0.00115,,,,,,,,,,
139,A*,28,0.00367,,,,,,,,,,
139,A*,29,0.00456,,,,,,,,,,
139,A*,30,0.00141,,,,,,,,,,
139,A*,31,0.01009,,,,,,,,,,
139,A*,32,0.00474,,,,,,,,,,
139,A*,33,0.00192,,,,,,,,,,
139,A*,34,0.00383,,,,,,,,,,
139,A*,35,0.00032,,,,,,,,,,
139,A*,36,0.00418,,,,,,,,,,
139,A*,37,0.00183,,,,,,,,,,
139,A*,38,0.0003,,,,,,,,,,
139,A*,39,0.00672,,,,,,,,,,
139,A*,40,0.00038,,,,,,,,,,
139,A*,41,0.00168,,,,,,,,,,
139,A*,42,0.00233,,,,,,,,,,
139,A*,43,0.01047,,,,,,,,,,
139,A*,44,0.00981,,,,,,,,,,
139,A*,45,0.00131,,,,,,,,,,
139,A*,46,0.00902,,,,,,,,,,
139,A*,47,0.00092,,,,,,,,,,
139,A*,48,0.06289,,,,,,,,,,
139,A*,49,0.00272,,,,,,,,,,
139,A*,50,0.00027,,,,,,,,,,
139,A*,51,0.00992,,,,,,,,,,
139,A*,52,0.00052,,,,,,,,,,
139,A*,53,0.00158,,,,,,,,,,
140,A*,3,0.00031,,,,,,,,,,
140,A*,4,0.00156,,,,,,,,,,
140,A*,5,0.00046,,,,,,,,,,
140,A*,6,0.00185,,,,,,,,,,
140,A*,7,0.00054,,,,,,,,,,
140,A*,8,0.00143,,,,,,,,,,
140,A*,9,0.01587,,,,,,,,,,
140,A*,10,0.00216,,,,,,,,,,
140,A*,11,0.0009,,,,,,,,,,
140,A*,12,0.00057,,,,,,,,,,
140,A*,13,0.00016,,,,,,,,,,
140,A*,14,0.00213,,,,,,,,,,
140,A*,15,0.00068,,,,,,,,,,
140,A*,16,0.01398,,,,,,,,,,
140,A*,17,0.004,,,,,,,,,,
140,A*,18,0.0007,,,,,,,,,,
140,A*,19,0.00195,,,,,,,,,,
140,A*,20,0.00084,,,,,,,,,,
140,A*,21,0.00727,,,,,,,,,,
140,A*,22,0.00812,,,,,,,,,,
141,A*,3,0.00035,,,,,,,,,,
141,A*,4,0.0006,,,,,,,,,,
141,A*,5,0.00124,,,,,,,,,,
141,A*,6,0.00122,,,,,,,,,,
141,A*,7,0.00028,,,,,,,,,,
141,A*,8,0.00456,,,,,,,,,,
141,A*,9,0.00233,,,,,,,,,,
141,A*,10,0.00069,,,,,,,,,,
141,A*,11,0.00088,,,,,,,,,,
141,A*,12,0.00061,,,,,,,,,,
141,A*,13,0.0099,,,,,,,,,,
141,A*,14,0.00053,,,,,,,,,,
141,A*,15,0.00125,,,,,,,,,,
141,A*,16,0.00281,,,,,,,,,,
141,A*,17,0.00236,,,,,,,,,,
141,A*,18,0.00254,,,,,,,,,,
141,A*,19,0.00223,,,,,,,,,,
141,A*,20,0.00396,,,,,,,,,,
141,A*,21,0.00111,,,,,,,,,,
141,A*,22,0.00121,,,,,,,,,,
141,A*,23,0.00359,,,,,,,,,,
141,A*,24,0.00042,,,,,,,,,,
141,A*,25,0.00083,,,,,,,,,,
141,A*,26,0.00026,,,,,,,,,,
141,A*,27,7.00E-05,,,,,,,,,,
141,A*,28,0.00068,,,,,,,,,,
141,A*,29,0.00026,,,,,,,,,,
141,A*,30,0.00142,,,,,,,,,,
141,A*,31,0.00047,,,,,,,,,,
141,A*,32,0.0024,,,,,,,,,,
141,A*,33,0.00084,,,,,,,,,,
141,A*,34,0.00221,,,,,,,,,,
141,A*,35,0.00454,,,,,,,,,,
141,A*,36,0.00045,,,,,,,,,,
141,A*,37,0.00099,,,,,,,,,,
141,A*,38,0.00209,,,,,,,,,,
141,A*,39,0.00036,,,,,,,,,,
141,A*,40,0.00069,,,,,,,,,,
141,A*,41,0.00086,,,,,,,,,,
141,A*,42,0.00293,,,,,,,,,,
141,A*,43,0.00358,,,,,,,,,,
141,A*,44,6.00E-05,,,,,,,,,,
141,A*,45,0.0005,,,,,,,,,,
141,A*,46,7.00E-05,,,,,,,,,,
141,A*,47,0.00044,,,,,,,,,,
142,A*,3,0.00025,,,,,,,,,,
142,A*,4,0.00653,,,,,,,,,,
142,A*,5,0.00143,,,,,,,,,,
142,A*,6,0.00627,,,,,,,,,,
142,A*,7,0.00019,,,,,,,,,,
142,A*,8,0.00076,,,,,,,,,,
142,A*,9,0.00119,,,,,,,,,,
142,A*,10,0.00037,,,,,,,,,,
142,A*,11,0.00076,,,,,,,,,,
142,A*,12,0.00016,,,,,,,,,,
142,A*,13,0.00023,,,,,,,,,,
142,A*,14,0.00292,,,,,,,,,,
142,A*,15,0.00034,,,,,,,,,,
142,A*,16,9.00E-05,,,,,,,,,,
142,A*,17,0.00864,,,,,,,,,,
142,A*,18,0.00058,,,,,,,,,,
142,A*,19,0.00373,,,,,,,,,,
142,A*,20,0.00115,,,,,,,,,,
142,A*,21,0.00022,,,,,,,,,,
142,A*,22,0.001,,,,,,,,,,
142,A*,23,0.0012,,,,,,,,,,
142,A*,24,0.00687,,,,,,,,,,
143,A*,3,0.00068,,,,,,,,,,
143,A*,4,0.00036,,,,,,,,,,
143,A*,5,0.00302,,,,,,,,,,
143,A*,6,0.00221,,,,,,,,,,
143,A*,7,0.00088,,,,,,,,,,
143,A*,8,0.00516,,,,,,,,,,
143,A*,9,0.00938,,,,,,,,,,
143,A*,10,0.00996,,,,,,,,,,
143,A*,11,0.00394,,,,,,,,,,
143,A*,12,0.00018,,,,,,,,,,
143,A*,13,0.00055,,,,,,,,,,
143,A*,14,0.00371,,,,,,,,,,
143,A*,15,0.00698,,,,,,,,,,
143,A*,16,0.00125,,,,,,,,,,
143,A*,17,0.00217,,,,,,,,,,
143,A*,18,0.00082,,,,,,,,,,
143,A*,19,0.00035,,,,,,,,,,
143,A*,20,0.00578,,,,,,,,,,
143,A*,21,0.00341,,,,,,,,,,
143,A*,22,0.0012,,,,,,,,,,
143,A*,23,0.00039,,,,,,,,,,
143,A*,24,0.00094,,,,,,,,,,
143,A*,25,0.00499,,,,,,,,,,
143,A*,26,0.00335,,,,,,,,,,
143,A*,27,0.0009,,,,,,,,,,
143,A*,28,0.00072,,,,,,,,,,
143,A*,29,0.00721,,,,,,,,,,
143,A*,30,0.00129,,,,,,,,,,
143,A*,31,0.00231,,,,,,,,,,
143,A*,32,0.00281,,,,,,,,,,
143,A*,33,0.00153,,,,,,,,,,
143,A*,34,0.00017,,,,,,,,,,
143,A*,35,0.0012,,,,,,,,,,
143,A*,36,0.00017,,,,,,,,,,
143,A*,37,0.00569,,,,,,,,,,
143,A*,38,0.001,,,,,,,,,,
143,A*,39,0.00203,,,,,,,,,,
143,A*,40,0.00059,,,,,,,,,,
143,A*,41,0.00473,,,,,,,,,,
143,A*,42,0.00093,,,,,,,,,,
143,A*,43,0.00045,,,,,,,,,,
143,A*,44,0.00226,,,,,,,,,,
143,A*,45,0.00035,,,,,,,,,,
143,A*,46,0.00016,,,,,,,,,,
143,A*,47,0.0001,,,,,,,,,,
143,A*,48,0.00465,,,,,,,,,,
144,A*,3,0.00052,,,,,,,,,,
144,A*,4,0.00575,,,,,,,,,,
144,A*,5,0.00204,,,,,,,,,,
144,A*,6,0.00098,,,,,,,,,,
144,A*,7,0.00129,,,,,,,,,,
144,A*,8,0.00019,,,,,,,,,,
144,A*,9,0.00248,,,,,,,,,,
144,A*,10,0.00448,,,,,,,,,,
144,A*,11,0.0028,,,,,,,,,,
144,A*,12,0.00052,,,,,,,,,,
144,A*,13,0.00336,,,,,,,,,,
144,A*,14,3.00E-05,,,,,,,,,,
144,A*,15,0.00209,,,,,,,,,,
144,A*,16,0.00074,,,,,,,,,,
144,A*,17,0.00185,,,,,,,,,,
144,A*,18,0.00015,,,,,,,,,,
144,A*,19,0.00036,,,,,,,,,,
144,A*,20,0.00364,,,,,,,,,,
144,A*,21,0.00201,,,,,,,,,,
144,A*,22,0.00058,,,,,,,,,,
144,A*,23,0.00221,,,,,,,,,,
144,A*,24,0.00253,,,,,,,,,,
144,A*,25,0.00466,,,,,,,,,,
144,A*,26,0.00015,,,,,,,,,,
144,A*,27,0.0002,,,,,,,,,,
144,A*,28,0.00079,,,,,,,,,,
144,A*,29,0.003,,,,,,,,,,
144,A*,30,0.00322,,,,,,,,,,
144,A*,31,0.00177,,,,,,,,,,
144,A*,32,0.0008,,,,,,,,,,
144,A*,33,0.00021,,,,,,,,,,
144,A*,34,0.00015,,,,,,,,,,
144,A*,35,0.01306,,,,,,,,,,
144,A*,36,0.00022,,,,,,,,,,
144,A*,37,0.00228,,,,,,,,,,
144,A*,38,0.00055,,,,,,,,,,
144,A*,39,0.0051,,,,,,,,,,
144,A*,40,0.00066,,,,,,,,,,
144,A*,41,0.00013,,,,,,,,,,
144,A*,42,0.00056,,,,,,,,,,
144,A*,43,0.00178,,,,,,,,,,
144,A*,44,0.00074,,,,,,,,,,
144,A*,45,0.00204,,,,,,,,,,
144,A*,46,0.00613,,,,,,,,,,
144,A*,47,0.00349,,,,,,,,,,
144,A*,48,0.00572,,,,,,,,,,
144,A*,49,0.00034,,,,,,,,,,
144,A*,50,0.00123,,,,,,,,,,
144,A*,51,0.00053,,,,,,,,,,
144,A*,52,0.00054,,,,,,,,,,
144,A*,53,0.00066,,,,,,,,,,
144,A*,54,0.00079,,,,,,,,,,
144,A*,55,0.00412,,,,,,,,,,
144,A*,56,0.0032,,,,,,,,,,
144,A*,57,0.00035,,,,,,,,,,
145,A*,3,0.00023,,,,,,,,,,
145,A*,4,0.00059,,,,,,,,,,
145,A*,5,0.00017,,,,,,,,,,
145,A*,6,0.00111,,,,,,,,,,
145,A*,7,0.00023,,,,,,,,,,
145,A*,8,0.00045,,,,,,,,,,
145,A*,9,0.00076,,,,,,,,,,
145,A*,10,0.00072,,,,,,,,,,
145,A*,11,0.00057,,,,,,,,,,
145,A*,12,0.00097,,,,,,,,,,
145,A*,13,0.00021,,,,,,,,,,
145,A*,14,0.00244,,,,,,,,,,
145,A*,15,0.00091,,,,,,,,,,
145,A*,16,0.00044,,,,,,,,,,
145,A*,17,0.00216,,,,,,,,,,
145,A*,18,0.00052,,,,,,,,,,
145,A*,19,0.00083,,,,,,,,,,
145,A*,20,0.00041,,,,,,,,,,
145,A*,21,0.00525,,,,,,,,,,
145,A*,22,0.00315,,,,,,,,,,
145,A*,23,0.00891,,,,,,,,,,
145,A*,24,0.00122,,,,,,,,,,
145,A*,25,0.00169,,,,,,,,,,
145,A*,26,0.0015,,,,,,,,,,
145,A*,27,0.00078,,,,,,,,,,
145,A*,28,2.00E-05,,,,,,,,,,
145,A*,29,0.0005,,,,,,,,,,
145,A*,30,0.00397,,,,,,,,,,
145,A*,31,0.00015,,,,,,,,,,
145,A*,32,0.00284,,,,,,,,,,
145,A*,33,0.00014,,,,,,,,,,
145,A*,34,0.00028,,,,,,,,,,
145,A*,35,0.00011,,,,,,,,,,
145,A*,36,0.00161,,,,,,,,,,
145,A*,37,0.00069,,,,,,,,,,
145,A*,38,3.00E-05,,,,,,,,,,
145,A*,39,0.00078,,,,,,,,,,
145,A*,40,0.00264,,,,,,,,,,
145,A*,41,0.00313,,,,,,,,,,
145,A*,42,0.00025,,,,,,,,,,
145,A*,43,0.00424,,,,,,,,,,
145,A*,44,0.00065,,,,,,,,,,
145,A*,45,0.00263,,,,,,,,,,
145,A*,46,0.0002,,,,,,,,,,
145,A*,47,0.0008,,,,,,,,,,
145,A*,48,0.00321,,,,,,,,,,
145,A*,49,0.003,,,,,,,,,,
145,A*,50,0.00719,,,,,,,,,,
145,A*,51,0.00047,,,,,,,,,,
145,A*,52,0.00222,,,,,,,,,,
145,A*,53,0.00191,,,,,,,,,,
145,A*,54,0.00038,,,,,,,,,,
145,A*,55,0.00047,,,,,,,,,,
145,A*,56,0.00043,,,,,,,,,,
145,A*,57,0.00199,,,,,,,,,,
145,A*,58,0.0016,,,,,,,,,,
145,A*,59,0.00355,,,,,,,,,,
145,A*,60,0.00029,,,,,,,,,,
145,A*,61,0.00032,,,,,,,,,,
145,A*,62,0.00039,,,,,,,,,,
146,A*,3,0.00011,,,,,,,,,,
146,A*,4,9.00E-05,,,,,,,,,,
146,A*,5,0.00263,,,,,,,,,,
146,A*,6,0.0083,,,,,,,,,,
146,A*,7,0.00099,,,,,,,,,,
146,A*,8,0.00035,,,,,,,,,,
146,A*,9,0.00431,,,,,,,,,,
146,A*,10,0.00043,,,,,,,,,,
146,A*,11,0.00078,,,,,,,,,,
146,A*,12,0.00073,,,,,,,,,,
146,A*,13,0.00197,,,,,,,,,,
146,A*,14,0.00025,,,,,,,,,,
146,A*,15,0.00094,,,,,,,,,,
146,A*,16,0.0008,,,,,,,,,,
146,A*,17,0.00135,,,,,,,,,,
146,A*,18,0.00026,,,,,,,,,,
146,A*,19,0.00032,,,,,,,,,,
146,A*,20,0.00297,,,,,,,,,,
146,A*,21,0.0049,,,,,,,,,,
146,A*,22,0.00101,,,,,,,,,,
146,A*,23,0.00053,,,,,,,,,,
146,A*,24,0.00079,,,,,,,,,,
146,A*,25,0.00281,,,,,,,,,,
146,A*,26,0.00282,,,,,,,,,,
146,A*,27,0.00198,,,,,,,,,,
146,A*,28,0.00654,,,,,,,,,,
146,A*,29,0.00017,,,,,,,,,,
146,A*,30,0.00123,,,,,,,,,,
146,A*,31,0.00239,,,,,,,,,,
146,A*,32,0.00136,,,,,,,,,,
146,A*,33,0.00413,,,,,,,,,,
146,A*,34,0.00041,,,,,,,,,,
146,A*,35,0.01473,,,,,,,,,,
146,A*,36,0.002,,,,,,,,,,
146,A*,37,0.0013,,,,,,,,,,
146,A*,38,0.00149,,,,,,,,,,
146,A*,39,0.00151,,,,,,,,,,
146,A*,40,0.00567,,,,,,,,,,
147,A*,3,0.0002,,,,,,,,,,
147,A*,4,0.00073,,,,,,,,,,
147,A*,5,0.0026,,,,,,,,,,
147,A*,6,0.00315,,,,,,,,,,
147,A*,7,0.00303,,,,,,,,,,
147,A*,8,0.00116,,,,,,,,,,
147,A*,9,0.00349,,,,,,,,,,
147,A*,10,0.00028,,,,,,,,,,
147,A*,11,0.00119,,,,,,,,,,
147,A*,12,0.00187,,,,,,,,,,
147,A*,13,0.00048,,,,,,,,,,
147,A*,14,0.00281,,,,,,,,,,
147,A*,15,0.00011,,,,,,,,,,
147,A*,16,0.00052,,,,,,,,,,
147,A*,17,0.0028,,,,,,,,,,
147,A*,18,0.0031,,,,,,,,,,
147,A*,19,0.00514,,,,,,,,,,
147,A*,20,0.00013,,,,,,,,,,
147,A*,21,0.0009,,,,,,,,,,
147,A*,22,0.0037,,,,,,,,,,
147,A*,23,0.00269,,,,,,,,,,
147,A*,24,0.0005,,,,,,,,,,
147,A*,25,0.00322,,,,,,,,,,
147,A*,26,0.00051,,,,,,,,,,
147,A*,27,0.0009,,,,,,,,,,
147,A*,28,0.00076,,,,,,,,,,
147,A*,29,0.00018,,,,,,,,,,
147,A*,30,0.00132,,,,,,,,,,
147,A*,31,0.00107,,,,,,,,,,
147,A*,32,0.00048,,,,,,,,,,
147,A*,33,0.00088,,,,,,,,,,
147,A*,34,0.00056,,,,,,,,,,
147,A*,35,0.00178,,,,,,,,,,
147,A*,36,7.00E-05,,,,,,,,,,
147,A*,37,0.00128,,,,,,,,,,
147,A*,38,0.00332,,,,,,,,,,
147,A*,39,0.00027,,,,,,,,,,
147,A*,40,0.00687,,,,,,,,,,
147,A*,41,0.01774,,,,,,,,,,
147,A*,42,0.00129,,,,,,,,,,
147,A*,43,0.00494,,,,,,,,,,
147,A*,44,0.00037,,,,,,,,,,
147,A*,45,0.00386,,,,,,,,,,
147,A*,46,0.00208,,,,,,,,,,
147,A*,47,0.00174,,,,,,,,,,
147,A*,48,0.00149,,,,,,,,,,
147,A*,49,0.00086,,,,,,,,,,
147,A*,50,0.00111,,,,,,,,,,
147,A*,51,0.00787,,,,,,,,,,
147,A*,52,0.0022,,,,,,,,,,
148,A*,3,0.00013,,,,,,,,,,
148,A*,4,0.02082,,,,,,,,,,
148,A*,5,0.00378,,,,,,,,,,
148,A*,6,8.00E-05,,,,,,,,,,
148,A*,7,0.00282,,,,,,,,,,
148,A*,8,0.00524,,,,,,,,,,
148,A*,9,0.00164,,,,,,,,,,
148,A*,10,0.00285,,,,,,,,,,
148,A*,11,0.0188,,,,,,,,,,
148,A*,12,0.00328,,,,,,,,,,
148,A*,13,0.00022,,,,,,,,,,
148,A*,14,0.00172,,,,,,,,,,
148,A*,15,0.00022,,,,,,,,,,
148,A*,16,0.00058,,,,,,,,,,
148,A*,17,0.00148,,,,,,,,,,
148,A*,18,0.01023,,,,,,,,,,
148,A*,19,0.00718,,,,,,,,,,
148,A*,20,0.01104,,,,,,,,,,
148,A*,21,0.00126,,,,,,,,,,
148,A*,22,0.01671,,,,,,,,,,
148,A*,23,0.00711,,,,,,,,,,
148,A*,24,0.00183,,,,,,,,,,
148,A*,25,0.00086,,,,,,,,,,
148,A*,26,0.01687,,,,,,,,,,
148,A*,27,0.0014,,,,,,,,,,
148,A*,28,0.00013,,,,,,,,,,
148,A*,29,0.00036,,,,,,,,,,
148,A*,30,0.00329,,,,,,,,,,
148,A*,31,0.00095,,,,,,,,,,
148,A*,32,0.00097,,,,,,,,,,
148,A*,33,0.0003,,,,,,,,,,
148,A*,34,0.00226,,,,,,,,,,
148,A*,35,0.00163,,,,,,,,,,
148,A*,36,0.00108,,,,,,,,,,
148,A*,37,0.00115,,,,,,,,,,
148,A*,38,0.00016,,,,,,,,,,
148,A*,39,0.00808,,,,,,,,,,
148,A*,40,0.003,,,,,,,,,,
148,A*,41,0.00042,,,,,,,,,,
148,A*,42,0.00207,,,,,,,,,,
148,A*,43,0.00172,,,,,,,,,,
148,A*,44,0.00025,,,,,,,,,,
148,A*,45,0.00217,,,,,,,,,,
148,A*,46,0.00025,,,,,,,,,,
148,A*,47,0.00013,,,,,,,,,,
148,A*,48,0.00436,,,,,,,,,,
148,A*,49,0.00059,,,,,,,,,,
148,A*,50,0.00167,,,,,,,,,,
148,A*,51,0.0009,,,,,,,,,,
148,A*,52,0.01685,,,,,,,,,,
148,A*,53,0.00388,,,,,,,,,,
148,A*,54,0.00166,,,,,,,,,,
148,A*,55,0.00059,,,,,,,,,,
148,A*,56,0.00329,,,,,,,,,,
148,A*,57,0.00197,,,,,,,,,,
148,A*,58,0.00012,,,,,,,,,,
148,A*,59,0.00901,,,,,,,,,,
148,A*,60,0.00339,,,,,,,,,,
148,A*,61,0.00049,,,,,,,,,,
148,A*,62,0.00443,,,,,,,,,,
148,A*,63,0.00045,,,,,,,,,,
148,A*,64,0.00551,,,,,,,,,,
148,A*,65,0.00225,,,,,,,,,,
148,A*,66,0.00372,,,,,,,,,,
148,A*,67,0.0005,,,,,,,,,,
148,A*,68,0.00207,,,,,,,,,,
148,A*,69,0.00022,,,,,,,,,,
148,A*,70,0.00305,,,,,,,,,,
149,A*,3,0.00013,,,,,,,,,,
149,A*,4,0.00067,,,,,,,,,,
149,A*,5,0.00076,,,,,,,,,,
149,A*,6,0.00035,,,,,,,,,,
149,A*,7,0.00093,,,,,,,,,,
149,A*,8,0.00046,,,,,,,,,,
149,A*,9,0.00125,,,,,,,,,,
149,A*,10,0.00093,,,,,,,,,,
149,A*,11,0.00048,,,,,,,,,,
149,A*,12,0.00038,,,,,,,,,,
149,A*,13,0.00075,,,,,,,,,,
149,A*,14,0.00063,,,,,,,,,,
149,A*,15,0.00053,,,,,,,,,,
149,A*,16,0.0031,,,,,,,,,,
149,A*,17,0.00105,,,,,,,,,,
149,A*,18,0.00012,,,,,,,,,,
149,A*,19,0.00236,,,,,,,,,,
149,A*,20,0.00032,,,,,,,,,,
149,A*,21,2.00E-05,,,,,,,,,,
149,A*,22,0.00059,,,,,,,,,,
149,A*,23,0.00018,,,,,,,,,,
149,A*,24,0.00216,,,,,,,,,,
149,A*,25,0.00135,,,,,,,,,,
149,A*,26,0.00076,,,,,,,,,,
149,A*,27,0.00509,,,,,,,,,,
149,A*,28,0.00016,,,,,,,,,,
149,A*,29,0.00115,,,,,,,,,,
149,A*,30,0.00294,,,,,,,,,,
149,A*,31,0.0007,,,,,,,,,,
149,A*,32,0.00127,,,,,,,,,,
149,A*,33,0.00228,,,,,,,,,,
149,A*,34,0.00093,,,,,,,,,,
149,A*,35,0.00386,,,,,,,,,,
149,A*,36,0.00045,,,,,,,,,,
149,A*,37,0.00016,,,,,,,,,,
149,A*,38,0.00028,,,,,,,,,,
149,A*,39,0.00024,,,,,,,,,,
149,A*,40,0.0002,,,,,,,,,,
149,A*,41,0.00462,,,,,,,,,,
149,A*,42,0.00041,,,,,,,,,,
149,A*,43,0.00121,,,,,,,,,,
149,A*,44,0.00019,,,,,,,,,,
150,A*,3,0.001,,,,,,,,,,
150,A*,4,0.00158,,,,,,,,,,
150,A*,5,0.00045,,,,,,,,,,
150,A*,6,0.00028,,,,,,,,,,
150,A*,7,0.00206,,,,,,,,,,
150,A*,8,0.00164,,,,,,,,,,
150,A*,9,0.00185,,,,,,,,,,
150,A*,10,0.00241,,,,,,,,,,
150,A*,11,0.00149,,,,,,,,,,
150,A*,12,0.00845,,,,,,,,,,
150,A*,13,0.00201,,,,,,,,,,
150,A*,14,0.00018,,,,,,,,,,
150,A*,15,0.00326,,,,,,,,,,
150,A*,16,0.00217,,,,,,,,,,
150,A*,17,0.0002,,,,,,,,,,
150,A*,18,0.00159,,,,,,,,,,
150,A*,19,0.00461,,,,,,,,,,
150,A*,20,1.00E-04,,,,,,,,,,
150,A*,21,0.00231,,,,,,,,,,
150,A*,22,0.0019,,,,,,,,,,
150,A*,23,0.0008,,,,,,,,,,
150,A*,24,0.00083,,,,,,,,,,
150,A*,25,0.00122,,,,,,,,,,
150,A*,26,0.00012,,,,,,,,,,
150,A*,27,0.00108,,,,,,,,,,
150,A*,28,0.00078,,,,,,,,,,
150,A*,29,0.00075,,,,,,,,,,
150,A*,30,0.00025,,,,,,,,,,
150,A*,31,0.00118,,,,,,,,,,
150,A*,32,0.00029,,,,,,,,,,
150,A*,33,0.00355,,,,,,,,,,
150,A*,34,0.00061,,,,,,,,,,
150,A*,35,0.0003,,,,,,,,,,
150,A*,36,0.00087,,,,,,,,,,
150,A*,37,0.0016,,,,,,,,,,
150,A*,38,0.00078,,,,,,,,,,
150,A*,39,0.01188,,,,,,,,,,
150,A*,40,0.00082,,,,,,,,,,
150,A*,41,0.00325,,,,,,,,,,
151,A*,3,0.00071,,,,,,,,,,
151,A*,4,0.00093,,,,,,,,,,
151,A*,5,0.00146,,,,,,,,,,
151,A*,6,0.00039,,,,,,,,,,
151,A*,7,0.00011,,,,,,,,,,
151,A*,8,0.00165,,,,,,,,,,
151,A*,9,0.00082,,,,,,,,,,
151,A*,10,0.0001,,,,,,,,,,
151,A*,11,0.00076,,,,,,,,,,
151,A*,12,0.00544,,,,,,,,,,
151,A*,13,0.00456,,,,,,,,,,
151,A*,14,0.00414,,,,,,,,,,
151,A*,15,0.00074,,,,,,,,,,
151,A*,16,0.00478,,,,,,,,,,
151,A*,17,0.00383,,,,,,,,,,
151,A*,18,0.00287,,,,,,,,,,
151,A*,19,0.00198,,,,,,,,,,
151,A*,20,0.00091,,,,,,,,,,
151,A*,21,0.00194,,,,,,,,,,
151,A*,22,0.00124,,,,,,,,,,
151,A*,23,0.00057,,,,,,,,,,
151,A*,24,0.00225,,,,,,,,,,
151,A*,25,0.00117,,,,,,,,,,
151,A*,26,0.0006,,,,,,,,,,
151,A*,27,0.00102,,,,,,,,,,
151,A*,28,0.00105,,,,,,,,,,
151,A*,29,0.00149,,,,,,,,,,
151,A*,30,0.01267,,,,,,,,,,
151,A*,31,0.00052,,,,,,,,,,
151,A*,32,0.00067,,,,,,,,,,
151,A*,33,0.00468,,,,,,,,,,
151,A*,34,0.00129,,,,,,,,,,
151,A*,35,0.00093,,,,,,,,,,
151,A*,36,0.0001,,,,,,,,,,
151,A*,37,0.00088,,,,,,,,,,
151,A*,38,0.00735,,,,,,,,,,
151,A*,39,0.00157,,,,,,,,,,
151,A*,40,0.00024,,,,,,,,,,
151,A*,41,0.01572,,,,,,,,,,
151,A*,42,0.00619,,,,,,,,,,
151,A*,43,0.00707,,,,,,,,,,
151,A*,44,0.00142,,,,,,,,,,
151,A*,45,0.00038,,,,,,,,,,
151,A*,46,0.0001,,,,,,,,,,
151,A*,47,0.00171,,,,,,,,,,
151,A*,48,0.00387,,,,,,,,,,
151,A*,49,0.00533,,,,,,,,,,
151,A*,50,0.00038,,,,,,,,,,
151,A*,51,0.0124,,,,,,,,,,
151,A*,52,0.00072,,,,,,,,,,
151,A*,53,0.01,,,,,,,,,,
151,A*,54,0.0004,,,,,,,,,,
151,A*,55,0.0148,,,,,,,,,,
151,A*,56,0.00317,,,,,,,,,,
151,A*,57,0.00113,,,,,,,,,,
151,A*,58,0.01301,,,,,,,,,,
151,A*,59,0.00063,,,,,,,,,,
151,A*,60,0.03026,,,,,,,,,,
151,A*,61,0.0029,,,,,,,,,,
151,A*,62,0.00136,,,,,,,,,,
151,A*,63,0.01039,,,,,,,,,,
152,A*,3,0.00028,,,,,,,,,,
152,A*,4,0.00396,,,,,,,,,,
152,A*,5,0.00219,,,,,,,,,,
152,A*,6,0.00037,,,,,,,,,,
152,A*,7,0.00095,,,,,,,,,,
152,A*,8,0.00148,,,,,,,,,,
152,A*,9,0.00132,,,,,,,,,,
152,A*,10,0.00208,,,,,,,,,,
152,A*,11,0.001,,,,,,,,,,
152,A*,12,0.00205,,,,,,,,,,
152,A*,13,0.01111,,,,,,,,,,
152,A*,14,0.00061,,,,,,,,,,
152,A*,15,3.00E-05,,,,,,,,,,
152,A*,16,0.00065,,,,,,,,,,
152,A*,17,0.00115,,,,,,,,,,
152,A*,18,0.00623,,,,,,,,,,
152,A*,19,0.00599,,,,,,,,,,
152,A*,20,0.0039,,,,,,,,,,
152,A*,21,0.00389,,,,,,,,,,
152,A*,22,0.00029,,,,,,,,,,
152,A*,23,0.01575,,,,,,,,,,
152,A*,24,0.0004,,,,,,,,,,
152,A*,25,0.00989,,,,,,,,,,
152,A*,26,0.00034,,,,,,,,,,
152,A*,27,0.00484,,,,,,,,,,
152,A*,28,0.00945,,,,,,,,,,
152,A*,29,0.00033,,,,,,,,,,
152,A*,30,0.00033,,,,,,,,,,
152,A*,31,0.00773,,,,,,,,,,
152,A*,32,0.01059,,,,,,,,,,
